Review,Date,Stars
"This version is very buggy. When I open the app after closing it earlier it logs me out and says my session has ended log back in, but that's exactly what I just did.",2025-05-08,4
App crashes and places you back to the log in screen when you take the second photo of a paper check. Using mobile deposit the second time works. Still broken as of 5/08/2025,2025-05-08,4
Thiss bank is the worst bank I've ever had from the bottom to the top the people working here are clueless and outright rude,2025-05-08,4
always issues,2025-05-08,4
The login keeps resetting and turning off the biometric login. I have to set it up again every time I login. I have uninstalled and reinstalled the app several times and it has the same issue.,2025-05-08,4
App logs me out whenever I'm in the middle of mailing a check deposit. It takes at least 2 tries before the transaction is successful.,2025-05-08,4
"This is the most garbage app I have used. Constantly removing my use of biometrics, asking me I would like to use them, only to disable the use again. Signing me out as soon as I log in. Requiring me to uninstall and reinstall roughly once every two or three months. Absolutely unacceptable for a banking app.",2025-05-08,4
check deposit crashes after 2nd photo. random crashes. service not available messages. log in takes two attempts to work. bad app,2025-05-08,4
1. When I open the app it says I am logged out of my accounts and I end up having to close the app and reopen it. 2. Logging in with fingerprint biometrics intermittently doesn't work and I have to enroll again PLEASE fix these bugs because I login to my account daily.,2025-05-08,4
Glitchy,2025-05-08,4
APP IS NOT WORKING TO LOCK CARD,2025-05-08,4
"so the app is decent, but every two/three days biometric stops working. I have to re-enroll in it again and again and again. i have cleared the cache, cleared storage, uninstalled and reinstalled the app nothing works. Lately, it would sign in but then kick me out again. Terrible experience.",2025-05-07,4
This app signs me out every time I sign in wether it's with biometric sign or or with my password! I have to sign in 2 times everyday and it turns off fingerprints sign in. Fix this app. I never had problems when it was BBVA but since PNC took over I have problems all the time I sign in.,2025-05-07,4
Updated from my last review. Stopped working. Won't even open. Stuck on the PNC icon opening page. Have to use the online website to get my information.,2025-05-07,4
App crashes a lot lately. Very unreliable. 4/14/25 Upgraded phone to Android 15/OneUI 7. App still crashing when taking photo of back of check for deposit. 5/7/25 App crashed/froze trying to retake the photo of the front of a check. Please fix your app!,2025-05-07,4
"This app has always been clunky and I've experienced many of the same issues other users have (not saving biometric login, app crashes when taking photo of deposit, etc.). Following the update to their ""new banking platform"", the app gets hung up on the launch screen. I've reinstalled the app, restarted my phone, launched it over a dozen times, and it's just not functional. Time to find a new bank...",2025-05-07,4
"app is so bad that I'm leaving PNC altogether. Immediately signs you out upon a successful login, essentially making you log in twice. Biometrics is constantly getting disabled on its own. And then the app has the audacity to ask you to set up biometrics right after they unexpectedly disabled it. Closing the account I've had for years and moving to TD. see ya",2025-05-06,4
This app crashes or not working 90% of the time,2025-05-06,4
"This app continually closes or boots me out. it also says my credentials are not correct when they are. When trying to deposit checks, it glitches and does not complete the process.",2025-05-06,4
FIX YOUR APP,2025-05-06,4
Every time a deposit attempt is made the app crashes and you have to log back in. This has been happening for more than a month. No fix or update available.,2025-05-06,4
The app will not remember biometrics and you also have to sign in twice every time before you're able to get in.,2025-05-06,4
"Update: Over a year later, and this app is still just as clunky as before. However, now it's managed to become less reliable. I can't even manage to make a mobile deposit now. I've been a PNC customer for a very long time, but this app is making me seriously consider switching banks. Frustrating how clunky the log in process is. Another update: Still a really, really bad app. Pretty sad, PNC.",2025-05-05,4
Hate this app! It's so hard to use. Wells Fargos mobile banking is much easier and very direct. I feel like I have to go through a maze on this app just 7 find out my account information.,2025-05-05,4
