Review,Date,Stars
First time using Capital One credit card was declined. Do recommend Capital One as financial institution.,2025-05-17,3
having issues with my business checking account since update.,2025-05-17,3
they keep wanting you to open up your phone and your stuff to more scanning and more invasion into your privacy,2025-05-17,3
"When I make a payment I expect it to come out immediately, not 2 or 3 days later!!!",2025-05-17,3
It asked for a code sent to my phone.So when I click on to messages to get the code so I switch back to the capital.One app.I have to start all over again,2025-05-17,3
I havent been able to log into the app in over a week,2025-05-17,3
"Update: Even after talking to customer service, etc., the app still does not work properly. Every time I try to make a payment, it gives me an error on the credit card side. Just fix it already! Whatever is going on with the app, I can make my car loan payment, but it won't accept my credit card payment. This has been going on for at lady 2 billing cycles. Updates have come out and the problem still persists. Please fix it",2025-05-17,3
The biometric does not work ever on this app!! Having to type in my password each time I login is beyond frustrating.,2025-05-17,3
capital one is terrible and so is the app,2025-05-17,3
how can i review something if i havent used it yet,2025-05-17,3
doesn't recognize me as a customer can't log in,2025-05-17,3
can't do much. tried to update my number and the app crashes.,2025-05-17,3
"my credit card has been removed from my credit score. I have had this card 24 years with zero things wrong with it. I am still using it, so why has it been removed from my credit score? my credit score was $820. I lost 32 points when my card was removed from my credit score. not at all happy!",2025-05-17,3
sucked,2025-05-17,3
required a bunch of info in update just to sign in,2025-05-17,3
Why are all of my accounts now minimized? Why bother having a feature to fully display if it no longer works??,2025-05-17,3
complicated to,2025-05-17,3
Trash.,2025-05-17,3
"my wife is overseas, the card gets blocked and there is no one to resolve the situation, I called the fraud department and Josh said we have to wait 10 business days for some kind of fraud review. As a result my wife is in a foreign country without a working capital one venture visa credit card there without the ability to pay for a hotel. she's trying to get back 5 days earlier thanks to the capital scheme venture card.",2025-05-16,3
Won't recognize my phone number to send me security codes. I cannot access my virtual credit card because both authentication methods are giving me error messages.,2025-05-16,3
my payments are slow to post and the app is difficult to navigate,2025-05-16,3
1 star because I can't choose 0,2025-05-16,3
"App won't allow for login - have uninstalled and reinstalled multiple times, per CSR advisement. 5 calls, 2 tech support tickets - no resolution. Multiple people having the same issue.",2025-05-16,3
"App no longer works, it won't login, just buffers endlessly.",2025-05-16,3
as an dividend non enough Corp I believe y'all cannot costs on equity wages people didn't pay y'all back 🤣,2025-05-16,3
"capital one has become garbage!! have never missed my payment with them, missed my payment by one day, called the next to apologies and see if they'd reverse the late fee, Customer Service rep was extremely rude and unhelpful!!",2025-05-16,3
I can't get a hold of anyone to reset my pin. and calling they hang up because I don't have my information.,2025-05-16,3
"The new interface is horrendous, I was forced into it and cannot revert. It is now HARDER to see my account information at a glance.",2025-05-16,3
app won't open.,2025-05-16,3
"Unreliable bank to book travel with. I paid for seat reservations, but the bank failed to transmit the purchase to the airline and charged me anyway. My reserved seats were not printed on my boarding pass. Contacted travel only to be promised a call back, which did not happen. Capo refused to refund me even when I offered to show proof.",2025-05-16,3
I hate the New Look. You can't see anything. We are all old. you don't realize that.,2025-05-16,3
"After all these years, I'm changing my review from 5 stars to 1 star. Why would you fix something that's not broken. I hate the new update. Change it back and I will change my rating back. IM actually considering switching banks, I hate the new update so much.",2025-05-16,3
